1,1.6413,-0.6822,-1.5058,-0.88384,1.3589,-0.13543,1.1607,-0.75536,-0.73586,0.21979
-1,0.5029,0.19659,-1.9244,0.52372,-0.3033,-1.6364,2.4249,-2.8043,-1.7395,2.0574
1,1.2046,0.10775,-0.038648,1.6893,3.2619,-0.28659,2.2036,0.69944,-2.9128,-0.42582
-1,-0.69433,-1.5388,-0.21167,0.11373,2.3227,-1.5544,0.77215,-2.6418,1.4459,0.20401
1,-1.3969,-1.4946,2.5496,2.2657,2.5037,-0.9462,1.3338,-0.19492,1.1368,1.5846
-1,4.1849,0.024371,-0.38652,-2.1428,-0.52764,1.3899,-0.99512,0.34934,-5.098,-3.3506
1,0.85859,2.7665,-1.3143,0.71778,-4.5191,-3.245,1.4245,1.0039,3.9368,3.4167
1,-2.0262,-1.4281,1.2063,0.12333,0.90194,0.82145,0.3058,0.89919,1.1314,1.6504
-1,-2.135,-0.85525,1.6303,1.7416,1.4977,-2.5494,1.3629,-0.20118,0.40148,1.4536
-1,0.86556,-1.2421,2.7541,-2.7513,-1.9427,-0.33095,1.2549,-3.7051,-4.9092,3.133
1,-0.65008,-1.772,3.2681,3.8036,1.6418,1.672,1.0063,1.1514,-0.64469,-0.011672
-1,-0.25337,0.3393,0.93718,0.058367,-1.6651,-0.56711,-0.56859,-1.6308,-0.32309,-0.92755
1,-1.9724,2.8173,0.19095,-3.7137,0.60371,-0.1496,0.8302,1.503,-2.2496,4.0466
1,0.97373,-2.43,-1.4391,-0.41587,2.2573,2.8789,0.41434,0.86267,-2.0851,0.65765
-1,-5.1289,0.30264,2.6588,-2.2629,-0.19609,-1.6404,0.49082,-0.27461,-1.4084,4.2064
-1,-0.99164,-3.9942,-0.67269,-1.8292,-1.7506,2.8951,-3.4065,-1.0953,-1.4767,-5.3161
1,2.1955,3.8166,0.42907,-1.4582,1.724,0.37117,-0.22128,1.9971,-4.136,1.651
1,2.5656,1.3437,2.9949,0.24856,2.4152,-0.92128,-0.40287,2.9886,0.56656,0.023396
-1,0.82527,-0.017041,0.97988,-2.7526,-2.61,-6.4087,2.3421,-0.052503,0.12029,-2.3972
